bag_id,mae,true_prev_class_0,true_prev_class_1,true_prev_class_2,pred_prev_class_0,pred_prev_class_1,pred_prev_class_2
732,0.07944267,0.27,0.53,0.2,0.15083604,0.5936163,0.2555477
733,0.08877212,0.27,0.53,0.2,0.13684188,0.6043587,0.25879952
734,0.032598197,0.27,0.53,0.2,0.2774468,0.48110268,0.2414505
735,0.057228923,0.27,0.53,0.2,0.32566148,0.5601819,0.114156656
736,0.4759976,0.27,0.53,0.2,0.0062392117,0.0797644,0.9139964
737,0.10574963,0.27,0.53,0.2,0.42862448,0.5000487,0.07132687
738,0.12330354,0.27,0.53,0.2,0.4549553,0.47702676,0.06801789
739,0.015251194,0.27,0.53,0.2,0.2883197,0.5345571,0.17712325
740,0.12019622,0.27,0.53,0.2,0.45029438,0.3975632,0.15214247
741,0.17293386,0.27,0.53,0.2,0.5294008,0.3652025,0.10539672
742,0.1697851,0.27,0.53,0.2,0.5246777,0.42438364,0.050938714
743,0.030663157,0.27,0.53,0.2,0.2980303,0.54796445,0.15400529
744,0.19872384,0.27,0.53,0.2,0.23253594,0.26937827,0.49808577
745,0.10676325,0.27,0.53,0.2,0.43014494,0.48608044,0.0837747
746,0.023321807,0.27,0.53,0.2,0.28683972,0.54814297,0.16501729
747,0.07161656,0.27,0.53,0.2,0.37742487,0.42909166,0.19348349
748,0.05049768,0.27,0.53,0.2,0.34574655,0.52844584,0.12580763
749,0.013857399,0.27,0.53,0.2,0.26005968,0.5507861,0.18915424
750,0.043276057,0.27,0.53,0.2,0.33491412,0.52236503,0.14272088
751,0.041076947,0.27,0.53,0.2,0.3224504,0.46838453,0.20916502
752,0.09177381,0.27,0.53,0.2,0.40766072,0.46358138,0.12875786
753,0.16327159,0.27,0.53,0.2,0.06523881,0.48985386,0.44490743
754,0.11491469,0.27,0.53,0.2,0.20473145,0.4228965,0.37237206
755,0.24909513,0.27,0.53,0.2,0.131337,0.2950203,0.5736427
756,0.18047668,0.27,0.53,0.2,0.15552004,0.37376493,0.47071505
757,0.35830212,0.27,0.53,0.2,0.12566063,0.1368862,0.73745316
758,0.07499108,0.27,0.53,0.2,0.38248664,0.4737181,0.14379527
759,0.053599432,0.27,0.53,0.2,0.35039914,0.48521996,0.16438085
760,0.040633127,0.27,0.53,0.2,0.3218384,0.53911126,0.1390503
761,0.32101253,0.27,0.53,0.2,0.08159721,0.23688398,0.6815188
762,0.023575803,0.27,0.53,0.2,0.23954996,0.52508634,0.23536374
763,0.042375505,0.27,0.53,0.2,0.3335633,0.49460006,0.17183669
764,0.071386136,0.27,0.53,0.2,0.29170403,0.42292076,0.28537518
765,0.07622742,0.27,0.53,0.2,0.25179204,0.4338668,0.31434113
766,0.07327021,0.27,0.53,0.2,0.3799053,0.5226444,0.09745026
767,0.29137757,0.27,0.53,0.2,0.05101334,0.31192032,0.63706636
768,0.05819698,0.27,0.53,0.2,0.35729548,0.47879854,0.16390596
769,0.048196048,0.27,0.53,0.2,0.34229407,0.5182896,0.13941626
770,0.0364739,0.27,0.53,0.2,0.32471088,0.49997896,0.17531018
771,0.017969942,0.27,0.53,0.2,0.24304512,0.53214467,0.22481024
772,0.30454016,0.27,0.53,0.2,0.065692574,0.2774972,0.6568102
773,0.14879505,0.27,0.53,0.2,0.1396637,0.4371437,0.4231926
774,0.086892076,0.27,0.53,0.2,0.4003381,0.5285969,0.07106497
775,0.5221422,0.27,0.53,0.2,0.00096275494,0.015823932,0.9832133
776,0.12012843,0.27,0.53,0.2,0.4501927,0.41594857,0.13385877
777,0.16407247,0.27,0.53,0.2,0.10783984,0.44605142,0.44610867
778,0.2633898,0.27,0.53,0.2,0.09614618,0.30876917,0.5950847
779,0.11739013,0.27,0.53,0.2,0.4460852,0.46073234,0.09318244
780,0.52610666,0.27,0.53,0.2,0.0011237335,0.009716314,0.98916
781,0.48046398,0.27,0.53,0.2,0.0058747116,0.07342936,0.92069596
782,0.09479592,0.27,0.53,0.2,0.1767293,0.48107684,0.34219393
783,0.019858837,0.27,0.53,0.2,0.260566,0.5597882,0.17964576
784,0.06709213,0.27,0.53,0.2,0.37063822,0.4648056,0.16455619
785,0.08396613,0.27,0.53,0.2,0.3716797,0.5542695,0.07405082
786,0.06057857,0.27,0.53,0.2,0.20354912,0.50558305,0.2908679
787,0.04945162,0.27,0.53,0.2,0.2773532,0.5968242,0.12582259
788,0.21908182,0.27,0.53,0.2,0.06619041,0.40518686,0.52862275
789,0.519049,0.27,0.53,0.2,0.0027270277,0.01869949,0.9785735
790,0.532958,0.27,0.53,0.2,1.0164665e-05,0.0005528536,0.9994369
791,0.060096014,0.27,0.53,0.2,0.30240428,0.5877397,0.10985597
792,0.10841725,0.27,0.53,0.2,0.43262592,0.48995307,0.07742104
793,0.020630961,0.27,0.53,0.2,0.2649975,0.5609464,0.17405605
794,0.053058412,0.27,0.53,0.2,0.34320897,0.5363786,0.12041238
795,0.30549207,0.27,0.53,0.2,0.04312783,0.29863408,0.6582382
796,0.06869121,0.27,0.53,0.2,0.37303683,0.51068527,0.1162779
797,0.07723334,0.27,0.53,0.2,0.3649643,0.5508857,0.08414999
798,0.36991164,0.27,0.53,0.2,0.05127293,0.1938596,0.75486743
799,0.111447714,0.27,0.53,0.2,0.43717158,0.46577647,0.09705194
800,0.13745491,0.27,0.53,0.2,0.24310039,0.35071722,0.40618235
801,0.04574807,0.27,0.53,0.2,0.33862212,0.5294284,0.13194945
802,0.27078012,0.27,0.53,0.2,0.1098278,0.284002,0.6061701
803,0.030783752,0.27,0.53,0.2,0.3161756,0.5051861,0.17863823
804,0.110053204,0.27,0.53,0.2,0.4350798,0.4735445,0.091375664
805,0.07426702,0.27,0.53,0.2,0.38140056,0.5170365,0.10156296
806,0.42468885,0.27,0.53,0.2,0.026349897,0.13661681,0.83703333
807,0.011396472,0.27,0.53,0.2,0.28709474,0.51908964,0.19381565
808,0.038058087,0.27,0.53,0.2,0.32708716,0.5295699,0.14334294
809,0.19810544,0.27,0.53,0.2,0.17802462,0.32481724,0.4971582
810,0.046305627,0.27,0.53,0.2,0.33945847,0.46634862,0.19419293
811,0.2170533,0.27,0.53,0.2,0.12959246,0.3448276,0.5255799
812,0.090528406,0.27,0.53,0.2,0.40579262,0.47517368,0.119033664
813,0.028776214,0.27,0.53,0.2,0.27980223,0.56336206,0.15683568
814,0.12804542,0.27,0.53,0.2,0.46206814,0.43801194,0.0999199
815,0.06015664,0.27,0.53,0.2,0.19657126,0.5131938,0.29023498
816,0.306322,0.27,0.53,0.2,0.047594406,0.29292256,0.659483
817,0.14628167,0.27,0.53,0.2,0.33101466,0.31057748,0.35840788
818,0.06724334,0.27,0.53,0.2,0.37086505,0.4978,0.131335
819,0.08259168,0.27,0.53,0.2,0.35278657,0.57110095,0.07611249
820,0.019960245,0.27,0.53,0.2,0.26464814,0.55994034,0.17541151
821,0.029171431,0.27,0.53,0.2,0.2513005,0.5737571,0.17494234
822,0.044733737,0.27,0.53,0.2,0.3371006,0.46447638,0.19842297
823,0.19580425,0.27,0.53,0.2,0.12881882,0.37747476,0.49370635
824,0.06055583,0.27,0.53,0.2,0.36083373,0.45517913,0.18398708
825,0.08682591,0.27,0.53,0.2,0.4002389,0.5071686,0.09259255
826,0.060197607,0.27,0.53,0.2,0.34185678,0.43970355,0.21843964
827,0.056861896,0.27,0.53,0.2,0.31609133,0.5692015,0.11470718
828,0.120744504,0.27,0.53,0.2,0.19173628,0.42714697,0.38111678
829,0.07202297,0.27,0.53,0.2,0.33786145,0.42196554,0.24017304
830,0.3849511,0.27,0.53,0.2,0.053402945,0.16917042,0.77742666
831,0.108305685,0.27,0.53,0.2,0.15687083,0.48067063,0.36245853
832,0.06799004,0.27,0.53,0.2,0.37198505,0.48738593,0.14062896
833,0.012068421,0.27,0.53,0.2,0.28810266,0.51997286,0.1919245
834,0.33329633,0.27,0.53,0.2,0.058836594,0.24121891,0.6999445
835,0.019029915,0.27,0.53,0.2,0.28231224,0.54623264,0.17145516
836,0.25358668,0.27,0.53,0.2,0.065048955,0.35457104,0.5803801
837,0.26647696,0.27,0.53,0.2,0.1522582,0.24802637,0.5997155
838,0.032703992,0.27,0.53,0.2,0.24233031,0.57905596,0.17861372
839,0.05275775,0.27,0.53,0.2,0.27714366,0.60199296,0.12086339
840,0.30282387,0.27,0.53,0.2,0.026447095,0.3193171,0.65423584
841,0.1140995,0.27,0.53,0.2,0.4411493,0.48195156,0.07689919
842,0.124225,0.27,0.53,0.2,0.45633757,0.46181506,0.08184747
843,0.36205125,0.27,0.53,0.2,0.054136243,0.20278691,0.74307686
844,0.087622166,0.27,0.53,0.2,0.16680446,0.5017623,0.33143324
845,0.11094835,0.27,0.53,0.2,0.20802493,0.42555258,0.36642256
846,0.111349285,0.27,0.53,0.2,0.24391419,0.38906187,0.36702392
847,0.14641109,0.27,0.53,0.2,0.48961666,0.39511415,0.11526921
848,0.10952861,0.27,0.53,0.2,0.43429294,0.5200967,0.045610353
849,0.064101346,0.27,0.53,0.2,0.36615205,0.4943498,0.13949817
850,0.11091298,0.27,0.53,0.2,0.4363695,0.44957715,0.11405339
851,0.22239488,0.27,0.53,0.2,0.13659067,0.329817,0.53359234
852,0.19281997,0.27,0.53,0.2,0.55922997,0.41215542,0.028614582
853,0.039968878,0.27,0.53,0.2,0.24217118,0.4978755,0.25995335
854,0.15253311,0.27,0.53,0.2,0.49879965,0.42611775,0.075082526
855,0.035667088,0.27,0.53,0.2,0.32350066,0.48620176,0.1902976
856,0.2990277,0.27,0.53,0.2,0.04211247,0.30934596,0.64854157
857,0.04248092,0.27,0.53,0.2,0.32287025,0.5408511,0.13627863
858,0.067741394,0.27,0.53,0.2,0.37161207,0.513436,0.11495183
859,0.05386838,0.27,0.53,0.2,0.35080257,0.5152028,0.13399458
860,0.20376794,0.27,0.53,0.2,0.06528737,0.4290607,0.5056519
861,0.41966057,0.27,0.53,0.2,0.0135116475,0.15699744,0.8294909
862,0.037633073,0.27,0.53,0.2,0.24990548,0.49364492,0.25644964
863,0.052749705,0.27,0.53,0.2,0.34912455,0.5088948,0.1419806
864,0.043152895,0.27,0.53,0.2,0.3337668,0.46527064,0.20096257
865,0.04267448,0.27,0.53,0.2,0.30629468,0.557717,0.1359883
866,0.046910334,0.27,0.53,0.2,0.34036553,0.49947265,0.16016184
867,0.060612205,0.27,0.53,0.2,0.3609183,0.5023246,0.13675708
868,0.09862769,0.27,0.53,0.2,0.4179415,0.46061736,0.121441066
869,0.5040285,0.27,0.53,0.2,0.0069938707,0.03696334,0.95604277
870,0.020134345,0.27,0.53,0.2,0.30020157,0.5063405,0.19345799
871,0.13960408,0.27,0.53,0.2,0.47940618,0.44108862,0.0795053
872,0.08545659,0.27,0.53,0.2,0.14181516,0.5782535,0.27993137
873,0.06920155,0.27,0.53,0.2,0.37380236,0.4728891,0.15330857
874,0.069373675,0.27,0.53,0.2,0.37406057,0.51665753,0.10928199
875,0.06458352,0.27,0.53,0.2,0.3338783,0.43312472,0.23299702
876,0.056288686,0.27,0.53,0.2,0.35443303,0.52260715,0.12295979
877,0.048055843,0.27,0.53,0.2,0.34208375,0.5283551,0.12956107
878,0.3814141,0.27,0.53,0.2,0.027898913,0.19997992,0.7721212
879,0.06326887,0.27,0.53,0.2,0.36490333,0.45762378,0.1774729
880,0.08421943,0.27,0.53,0.2,0.3963292,0.49303976,0.11063111
881,0.19798928,0.27,0.53,0.2,0.56698394,0.39863557,0.034380484
882,0.038963556,0.27,0.53,0.2,0.27069828,0.58774704,0.14155467
883,0.011610751,0.27,0.53,0.2,0.28741613,0.52038085,0.19220299
884,0.18811029,0.27,0.53,0.2,0.123879366,0.39395514,0.48216543
885,0.024913028,0.27,0.53,0.2,0.3032267,0.49263045,0.20414287
886,0.080491945,0.27,0.53,0.2,0.39073795,0.43188977,0.1773723
887,0.13144241,0.27,0.53,0.2,0.46716365,0.43348783,0.09934853
888,0.33177817,0.27,0.53,0.2,0.043295283,0.25903746,0.69766724
889,0.008826077,0.27,0.53,0.2,0.25676095,0.54219496,0.20104419
890,0.31125864,0.27,0.53,0.2,0.029912982,0.30319908,0.666888
891,0.46747017,0.27,0.53,0.2,0.024864465,0.07393025,0.9012053
892,0.28087425,0.27,0.53,0.2,0.07227043,0.3064182,0.62131137
893,0.10174001,0.27,0.53,0.2,0.42261007,0.4325347,0.1448553
894,0.04511078,0.27,0.53,0.2,0.20233388,0.53617924,0.26148695
895,0.07096517,0.27,0.53,0.2,0.37644777,0.4372937,0.18625851
896,0.08088493,0.27,0.53,0.2,0.3913274,0.49817508,0.11049749
897,0.0700089,0.27,0.53,0.2,0.37501338,0.5175575,0.10742915
898,0.018716102,0.27,0.53,0.2,0.2980742,0.5192325,0.18269333
899,0.517883,0.27,0.53,0.2,0.0016122622,0.021563273,0.97682446
900,0.5227857,0.27,0.53,0.2,0.0012806255,0.014540819,0.9841786
901,0.13625266,0.27,0.53,0.2,0.47437903,0.4845018,0.04111919
902,0.32561204,0.27,0.53,0.2,0.033302452,0.27827945,0.68841803
903,0.15481938,0.27,0.53,0.2,0.5022291,0.4163994,0.081371486
904,0.068083175,0.27,0.53,0.2,0.37212476,0.49540302,0.13247217
905,0.22689575,0.27,0.53,0.2,0.17234461,0.28731176,0.54034364
906,0.071524635,0.27,0.53,0.2,0.37728697,0.4668935,0.15581954
907,0.21976028,0.27,0.53,0.2,0.06146298,0.4088966,0.52964044
908,0.047324184,0.27,0.53,0.2,0.23359661,0.60098624,0.16541712
909,0.039687242,0.27,0.53,0.2,0.3003121,0.4704691,0.22921875
910,0.44494662,0.27,0.53,0.2,0.011830189,0.12074989,0.8674199
911,0.21670695,0.27,0.53,0.2,0.1118483,0.36309123,0.5250604
912,0.31443027,0.27,0.53,0.2,0.04188098,0.28647357,0.6716454
913,0.022734428,0.27,0.53,0.2,0.2773383,0.4958983,0.22676334
914,0.03782068,0.27,0.53,0.2,0.3154777,0.5412533,0.14326902
915,0.4066299,0.27,0.53,0.2,0.018936878,0.1711183,0.8099448
916,0.06864129,0.27,0.53,0.2,0.3729619,0.49713498,0.12990302
917,0.05638632,0.27,0.53,0.2,0.30921435,0.5753651,0.11542054
918,0.014404342,0.27,0.53,0.2,0.2483935,0.54605293,0.20555356
919,0.09932252,0.27,0.53,0.2,0.14428382,0.5067324,0.3489838
920,0.052300632,0.27,0.53,0.2,0.19154905,0.5305746,0.2778763
921,0.09196798,0.27,0.53,0.2,0.13204801,0.55507207,0.31287983
922,0.14470734,0.27,0.53,0.2,0.48706102,0.4541697,0.058769267
923,0.14134441,0.27,0.53,0.2,0.18541247,0.40257096,0.41201666
924,0.03517838,0.27,0.53,0.2,0.21723247,0.54530185,0.23746571
925,0.06921158,0.27,0.53,0.2,0.1661826,0.5302798,0.3035375
926,0.08397677,0.27,0.53,0.2,0.2113103,0.46272457,0.32596517
927,0.14280774,0.27,0.53,0.2,0.15213135,0.43365705,0.41421163
928,0.00892825,0.27,0.53,0.2,0.27466023,0.5387321,0.18660761
929,0.15907039,0.27,0.53,0.2,0.115757875,0.4456365,0.4386056
930,0.05923417,0.27,0.53,0.2,0.33112833,0.44114873,0.22772294
931,0.11398462,0.27,0.53,0.2,0.1590409,0.46998215,0.37097695
932,0.025466343,0.27,0.53,0.2,0.27856773,0.49180046,0.2296318
933,0.089591645,0.27,0.53,0.2,0.13561252,0.5338517,0.3305357
934,0.049965058,0.27,0.53,0.2,0.283797,0.45505235,0.26115057
935,0.08318238,0.27,0.53,0.2,0.3947736,0.47868302,0.1265434
936,0.21217923,0.27,0.53,0.2,0.11312346,0.36860773,0.5182689
937,0.09223237,0.27,0.53,0.2,0.28150257,0.39165142,0.32684597
938,0.03689569,0.27,0.53,0.2,0.32534355,0.5076627,0.16699374
939,0.12523217,0.27,0.53,0.2,0.1262393,0.4859124,0.3878483
940,0.07712584,0.27,0.53,0.2,0.38568875,0.46842724,0.14588396
941,0.22307254,0.27,0.53,0.2,0.08845492,0.3769363,0.53460884
942,0.13468629,0.27,0.53,0.2,0.067970574,0.5621375,0.36989194
943,0.041856334,0.27,0.53,0.2,0.27896807,0.46721548,0.25381646
944,0.054715943,0.27,0.53,0.2,0.3520739,0.51016617,0.13775988
945,0.23376109,0.27,0.53,0.2,0.063679546,0.38567883,0.55064166
946,0.4021685,0.27,0.53,0.2,0.023243077,0.1735042,0.80325276
947,0.10452888,0.27,0.53,0.2,0.42679337,0.41952127,0.1536854
948,0.107309125,0.27,0.53,0.2,0.4309637,0.4428376,0.1261987
949,0.5144616,0.27,0.53,0.2,0.002473555,0.025834072,0.97169244
950,0.03416942,0.27,0.53,0.2,0.22630666,0.5812541,0.19243924
951,0.10775495,0.27,0.53,0.2,0.43163246,0.47046086,0.097906694
952,0.06638065,0.27,0.53,0.2,0.369571,0.5205592,0.10986983
953,0.32812485,0.27,0.53,0.2,0.031628355,0.27618438,0.6921873
954,0.23244716,0.27,0.53,0.2,0.18849334,0.26283592,0.54867077
955,0.08529336,0.27,0.53,0.2,0.23873672,0.65794003,0.10332326
956,0.4683996,0.27,0.53,0.2,0.011650788,0.08574982,0.9025994
957,0.04321382,0.27,0.53,0.2,0.2748314,0.46517923,0.25998932
958,0.14022975,0.27,0.53,0.2,0.18204011,0.40761524,0.41034463
959,0.14087887,0.27,0.53,0.2,0.100618064,0.4880636,0.41131833
960,0.051382694,0.27,0.53,0.2,0.21887618,0.607074,0.1740498
961,0.4285587,0.27,0.53,0.2,0.020659363,0.13650256,0.84283805
962,0.16537853,0.27,0.53,0.2,0.51806784,0.37111768,0.11081451
963,0.071928635,0.27,0.53,0.2,0.1721906,0.5199164,0.30789295
964,0.20962556,0.27,0.53,0.2,0.1481323,0.33742937,0.5144384
965,0.0032723446,0.27,0.53,0.2,0.27490854,0.5276439,0.19744755
966,0.11987847,0.27,0.53,0.2,0.44981775,0.45838988,0.09179242
967,0.44073972,0.27,0.53,0.2,0.021637283,0.11725315,0.86110955
968,0.5187921,0.27,0.53,0.2,0.0012868792,0.02052492,0.97818816
969,0.052978206,0.27,0.53,0.2,0.23173518,0.6094673,0.15879756
970,0.03525129,0.27,0.53,0.2,0.32287693,0.51574177,0.16138126
971,0.5211397,0.27,0.53,0.2,0.0019124843,0.016377991,0.98170954
972,0.08651891,0.27,0.53,0.2,0.37562993,0.55414844,0.070221655
973,0.074949056,0.27,0.53,0.2,0.3824236,0.5195124,0.09806398
974,0.47209004,0.27,0.53,0.2,0.0070244535,0.08484045,0.90813506
975,0.4004972,0.27,0.53,0.2,0.037022825,0.16223131,0.80074584
976,0.089086354,0.27,0.53,0.2,0.40362954,0.43328807,0.16308238
977,0.030410284,0.27,0.53,0.2,0.2573425,0.5756154,0.1670421
978,0.09801122,0.27,0.53,0.2,0.36017656,0.38298315,0.25684026
979,0.036947872,0.27,0.53,0.2,0.26711378,0.47746438,0.2554218
980,0.016463473,0.27,0.53,0.2,0.28556243,0.5391328,0.1753048
981,0.15116848,0.27,0.53,0.2,0.17244127,0.40080598,0.42675275
982,0.080435485,0.27,0.53,0.2,0.39065325,0.49926051,0.11008624
983,0.114817046,0.27,0.53,0.2,0.44222564,0.4729235,0.08485097
984,0.006328672,0.27,0.53,0.2,0.27573574,0.53375727,0.19050701
985,0.05173898,0.27,0.53,0.2,0.19239153,0.6010217,0.20658673
986,0.064883426,0.27,0.53,0.2,0.3673252,0.48629454,0.14638034
987,0.11114628,0.27,0.53,0.2,0.17438738,0.4588932,0.36671945
988,0.049031463,0.27,0.53,0.2,0.29260534,0.58094186,0.12645283
989,0.06626121,0.27,0.53,0.2,0.3291742,0.43060812,0.24021761
990,0.14854462,0.27,0.53,0.2,0.1951265,0.38205656,0.42281696
991,0.061924797,0.27,0.53,0.2,0.32389474,0.56899244,0.10711282
992,0.030368775,0.27,0.53,0.2,0.22444685,0.57029384,0.2052593
993,0.082272135,0.27,0.53,0.2,0.1465918,0.6215468,0.23186137
994,0.099168144,0.27,0.53,0.2,0.2005157,0.45073208,0.34875223
995,0.10682014,0.27,0.53,0.2,0.43023026,0.4364305,0.1333393
996,0.51067686,0.27,0.53,0.2,0.0075126262,0.026472086,0.9660153
997,0.02298153,0.27,0.53,0.2,0.24652188,0.51900584,0.23447232
998,0.4165819,0.27,0.53,0.2,0.031758174,0.14336896,0.82487285
999,0.026805988,0.27,0.53,0.2,0.23054785,0.57020897,0.1992432
