bag_id,mae,true_prev_class_0,true_prev_class_1,true_prev_class_2,pred_prev_class_0,pred_prev_class_1,pred_prev_class_2
732,0.07115334,0.27,0.53,0.2,0.33493137,0.42326996,0.24179865
733,0.049888153,0.27,0.53,0.2,0.31894448,0.4551677,0.22588773
734,0.066798665,0.27,0.53,0.2,0.29840848,0.42980194,0.2717895
735,0.094100274,0.27,0.53,0.2,0.29405725,0.38884956,0.31709316
736,0.12643309,0.27,0.53,0.2,0.34911147,0.34035036,0.3105382
737,0.054863904,0.27,0.53,0.2,0.24341735,0.4742868,0.28229588
738,0.15864623,0.27,0.53,0.2,0.5079694,0.3334951,0.15853554
739,0.039823744,0.27,0.53,0.2,0.2773229,0.47026438,0.25241277
740,0.07251159,0.27,0.53,0.2,0.35670927,0.42123255,0.2220581
741,0.06374517,0.27,0.53,0.2,0.35271722,0.43438223,0.21290056
742,0.09076623,0.27,0.53,0.2,0.4061494,0.42124665,0.17260402
743,0.089726724,0.27,0.53,0.2,0.33460787,0.39540988,0.26998222
744,0.0817535,0.27,0.53,0.2,0.38577604,0.40736973,0.20685424
745,0.1195666,0.27,0.53,0.2,0.39908504,0.35065007,0.25026485
746,0.05115877,0.27,0.53,0.2,0.29665443,0.45326182,0.25008374
747,0.05660422,0.27,0.53,0.2,0.35490632,0.46995655,0.17513707
748,0.0859647,0.27,0.53,0.2,0.3322295,0.40105295,0.2667176
749,0.08145489,0.27,0.53,0.2,0.25255686,0.42526078,0.32218233
750,0.020302603,0.27,0.53,0.2,0.27012494,0.49954605,0.23032896
751,0.12873405,0.27,0.53,0.2,0.39767453,0.3368989,0.26542655
752,0.062533036,0.27,0.53,0.2,0.29102704,0.43620044,0.27277255
753,0.08472923,0.27,0.53,0.2,0.3713376,0.4029061,0.22575626
754,0.060156032,0.27,0.53,0.2,0.25623548,0.45353046,0.29023406
755,0.121292196,0.27,0.53,0.2,0.33469558,0.34806168,0.31724274
756,0.11128357,0.27,0.53,0.2,0.43692538,0.39198837,0.17108627
757,0.042991683,0.27,0.53,0.2,0.2250497,0.51046276,0.26448753
758,0.08392334,0.27,0.53,0.2,0.34244022,0.40411496,0.25344482
759,0.07302635,0.27,0.53,0.2,0.36160594,0.42046043,0.2179336
760,0.06491335,0.27,0.53,0.2,0.32767415,0.43262994,0.23969588
761,0.02317228,0.27,0.53,0.2,0.28198817,0.49524152,0.22277023
762,0.13733242,0.27,0.53,0.2,0.40841243,0.32400134,0.26758623
763,0.0864862,0.27,0.53,0.2,0.3377389,0.40027064,0.2619904
764,0.0902465,0.27,0.53,0.2,0.35485142,0.39463025,0.25051838
765,0.15094359,0.27,0.53,0.2,0.49435464,0.30358455,0.20206074
766,0.032131318,0.27,0.53,0.2,0.30461246,0.48180303,0.21358457
767,0.18764438,0.27,0.53,0.2,0.48777267,0.24853341,0.26369393
768,0.14295399,0.27,0.53,0.2,0.39936247,0.31556898,0.28506854
769,0.103170894,0.27,0.53,0.2,0.40781656,0.37524363,0.21693979
770,0.11133754,0.27,0.53,0.2,0.43700635,0.38215023,0.18084344
771,0.043790195,0.27,0.53,0.2,0.28444076,0.46431467,0.25124454
772,0.10617417,0.27,0.53,0.2,0.3941955,0.3707387,0.23506576
773,0.1480908,0.27,0.53,0.2,0.390292,0.3078638,0.30184427
774,0.10425826,0.27,0.53,0.2,0.1941698,0.4494428,0.3563874
775,0.16269791,0.27,0.53,0.2,0.5132073,0.2859531,0.20083955
776,0.12348325,0.27,0.53,0.2,0.45522493,0.35286245,0.1919127
777,0.09258171,0.27,0.53,0.2,0.4005516,0.39112738,0.20832098
778,0.09277167,0.27,0.53,0.2,0.23448686,0.4263556,0.3391575
779,0.08536086,0.27,0.53,0.2,0.35461494,0.40195867,0.24342638
780,0.18927515,0.27,0.53,0.2,0.48023993,0.2460873,0.27367285
781,0.05942564,0.27,0.53,0.2,0.35762855,0.44086152,0.20150994
782,0.096130095,0.27,0.53,0.2,0.2635835,0.39222133,0.34419513
783,0.12815005,0.27,0.53,0.2,0.39112237,0.33777493,0.27110273
784,0.06338813,0.27,0.53,0.2,0.35103232,0.43491778,0.2140499
785,0.09581258,0.27,0.53,0.2,0.4102242,0.3862811,0.2034947
786,0.06386865,0.27,0.53,0.2,0.30948362,0.434197,0.25631937
787,0.010996257,0.27,0.53,0.2,0.25901353,0.5244921,0.21649441
788,0.12962428,0.27,0.53,0.2,0.4443402,0.3355636,0.22009628
789,0.079680584,0.27,0.53,0.2,0.38911712,0.41047913,0.20040381
790,0.07121343,0.27,0.53,0.2,0.25615552,0.4370243,0.30682012
791,0.019043088,0.27,0.53,0.2,0.24143541,0.5447732,0.21379142
792,0.13227595,0.27,0.53,0.2,0.45761788,0.33158603,0.21079604
793,0.037568603,0.27,0.53,0.2,0.22444415,0.51920295,0.25635293
794,0.05471983,0.27,0.53,0.2,0.34882694,0.44792023,0.20325282
795,0.049822047,0.27,0.53,0.2,0.23692021,0.48834673,0.2747331
796,0.089086734,0.27,0.53,0.2,0.36010802,0.39636987,0.24352208
797,0.14608027,0.27,0.53,0.2,0.44058815,0.31087953,0.24853227
798,0.09889171,0.27,0.53,0.2,0.31966454,0.3816624,0.29867303
799,0.11526392,0.27,0.53,0.2,0.34209895,0.3571041,0.30079693
800,0.17448306,0.27,0.53,0.2,0.4089623,0.26827538,0.3227623
801,0.076734774,0.27,0.53,0.2,0.3273424,0.41489786,0.25775984
802,0.090943836,0.27,0.53,0.2,0.3596695,0.39358422,0.24674624
803,0.10681603,0.27,0.53,0.2,0.3440353,0.36977592,0.28618878
804,0.095594026,0.27,0.53,0.2,0.35963985,0.38660893,0.2537512
805,0.14670919,0.27,0.53,0.2,0.48684493,0.3099362,0.20321889
806,0.105733864,0.27,0.53,0.2,0.42860082,0.37523136,0.19616784
807,0.06661674,0.27,0.53,0.2,0.28195566,0.43007484,0.28796944
808,0.061282147,0.27,0.53,0.2,0.31839353,0.4380768,0.24352975
809,0.14730246,0.27,0.53,0.2,0.41342905,0.30904627,0.27752468
810,0.0485623,0.27,0.53,0.2,0.3416296,0.45715657,0.20121391
811,0.095440604,0.27,0.53,0.2,0.3374954,0.38683906,0.27566552
812,0.04508769,0.27,0.53,0.2,0.33763155,0.47862807,0.18374038
813,0.08226888,0.27,0.53,0.2,0.39340335,0.43246096,0.17413571
814,0.08665875,0.27,0.53,0.2,0.3467265,0.40001184,0.25326166
815,0.12950312,0.27,0.53,0.2,0.4642547,0.34041604,0.19532926
816,0.087227166,0.27,0.53,0.2,0.37236598,0.39915922,0.22847478
817,0.06344145,0.27,0.53,0.2,0.3426051,0.43483785,0.22255713
818,0.050612986,0.27,0.53,0.2,0.3459195,0.48080832,0.17327218
819,0.06294252,0.27,0.53,0.2,0.32690915,0.4355862,0.23750466
820,0.108753644,0.27,0.53,0.2,0.38435215,0.3668695,0.24877834
821,0.13866214,0.27,0.53,0.2,0.4122337,0.3220068,0.26575956
822,0.07850682,0.27,0.53,0.2,0.32629314,0.4122397,0.26146707
823,0.088796794,0.27,0.53,0.2,0.37152535,0.39680475,0.23166983
824,0.060212273,0.27,0.53,0.2,0.24127443,0.46840715,0.29031843
825,0.105466515,0.27,0.53,0.2,0.42310762,0.3718002,0.20509218
826,0.044831466,0.27,0.53,0.2,0.24799185,0.48476097,0.26724723
827,0.10212827,0.27,0.53,0.2,0.32127833,0.37680757,0.30191407
828,0.0535589,0.27,0.53,0.2,0.3503384,0.50046563,0.14919603
829,0.087919794,0.27,0.53,0.2,0.40187973,0.42732403,0.17079628
830,0.110620655,0.27,0.53,0.2,0.435931,0.38670665,0.17736235
831,0.13479353,0.27,0.53,0.2,0.34638843,0.32780966,0.32580188
832,0.07120931,0.27,0.53,0.2,0.24624313,0.44694287,0.30681396
833,0.0994971,0.27,0.53,0.2,0.41634148,0.38075435,0.20290421
834,0.090882696,0.27,0.53,0.2,0.27969074,0.39367592,0.32663333
835,0.029808095,0.27,0.53,0.2,0.3050736,0.48528785,0.20963858
836,0.16190034,0.27,0.53,0.2,0.4754132,0.28714946,0.23743734
837,0.15763168,0.27,0.53,0.2,0.50644755,0.294326,0.19922648
838,0.004766365,0.27,0.53,0.2,0.27446708,0.5326825,0.19285049
839,0.060128655,0.27,0.53,0.2,0.27289733,0.439807,0.28729567
840,0.103228174,0.27,0.53,0.2,0.34021047,0.37515774,0.28463182
841,0.119377755,0.27,0.53,0.2,0.44906664,0.3544605,0.19647285
842,0.046578955,0.27,0.53,0.2,0.30317152,0.46013156,0.23669694
843,0.15424895,0.27,0.53,0.2,0.39968973,0.29862654,0.30168372
844,0.09489282,0.27,0.53,0.2,0.29027796,0.38766074,0.3220613
845,0.097711146,0.27,0.53,0.2,0.28150505,0.3834333,0.33506173
846,0.13117263,0.27,0.53,0.2,0.42339584,0.33324102,0.2433631
847,0.13193816,0.27,0.53,0.2,0.46790728,0.35654396,0.17554882
848,0.1565663,0.27,0.53,0.2,0.5048495,0.31593862,0.17921194
849,0.13949974,0.27,0.53,0.2,0.47924963,0.33614606,0.18460432
850,0.12323362,0.27,0.53,0.2,0.39214587,0.34514958,0.26270458
851,0.075765595,0.27,0.53,0.2,0.32718033,0.41635156,0.25646806
852,0.14469449,0.27,0.53,0.2,0.41061708,0.31295824,0.27642468
853,0.15629153,0.27,0.53,0.2,0.39305517,0.29556268,0.3113821
854,0.13971256,0.27,0.53,0.2,0.44571057,0.32043114,0.2338583
855,0.11663669,0.27,0.53,0.2,0.3339377,0.35504493,0.31101736
856,0.11764272,0.27,0.53,0.2,0.44646406,0.35896587,0.19456998
857,0.072506614,0.27,0.53,0.2,0.347521,0.42124006,0.23123893
858,0.022006309,0.27,0.53,0.2,0.30300948,0.51012045,0.18687007
859,0.12865163,0.27,0.53,0.2,0.22445332,0.38256922,0.39297745
860,0.040098514,0.27,0.53,0.2,0.26210225,0.47775,0.2601478
861,0.12217162,0.27,0.53,0.2,0.4092074,0.34674254,0.24405004
862,0.06796675,0.27,0.53,0.2,0.33634132,0.42804986,0.23560883
863,0.04490712,0.27,0.53,0.2,0.28902063,0.4626393,0.24834007
864,0.07398966,0.27,0.53,0.2,0.38098451,0.44202313,0.17699237
865,0.09671996,0.27,0.53,0.2,0.37496156,0.38492006,0.24011843
866,0.10178373,0.27,0.53,0.2,0.3509339,0.3773244,0.27174172
867,0.033262003,0.27,0.53,0.2,0.28599495,0.48010698,0.23389809
868,0.07480736,0.27,0.53,0.2,0.24312633,0.4446626,0.31221104
869,0.059305117,0.27,0.53,0.2,0.3450285,0.44104227,0.21392918
870,0.05805506,0.27,0.53,0.2,0.31273618,0.44291738,0.24434642
871,0.15827155,0.27,0.53,0.2,0.5074073,0.33519626,0.15739638
872,0.06298172,0.27,0.53,0.2,0.29475945,0.4355274,0.26971316
873,0.18180758,0.27,0.53,0.2,0.39009356,0.2572886,0.3526178
874,0.08828664,0.27,0.53,0.2,0.40242997,0.44106832,0.15650171
875,0.08293419,0.27,0.53,0.2,0.3797474,0.40559867,0.2146539
876,0.105133414,0.27,0.53,0.2,0.4277001,0.40289605,0.16940379
877,0.12851012,0.27,0.53,0.2,0.3487877,0.3372348,0.3139775
878,0.065169975,0.27,0.53,0.2,0.26193658,0.44030845,0.29775497
879,0.09985902,0.27,0.53,0.2,0.40634984,0.38021144,0.21343872
880,0.037245482,0.27,0.53,0.2,0.21413182,0.5542037,0.23166454
881,0.09742168,0.27,0.53,0.2,0.40673548,0.3838674,0.20939705
882,0.07860778,0.27,0.53,0.2,0.3044875,0.4120883,0.2834242
883,0.15552765,0.27,0.53,0.2,0.38961974,0.2967085,0.31367177
884,0.08927288,0.27,0.53,0.2,0.4039093,0.41707343,0.17901722
885,0.11073909,0.27,0.53,0.2,0.39862818,0.3638913,0.23748046
886,0.15946032,0.27,0.53,0.2,0.5091905,0.30108356,0.1897259
887,0.053123843,0.27,0.53,0.2,0.3003687,0.45031422,0.2493171
888,0.08128453,0.27,0.53,0.2,0.34163123,0.40807325,0.25029564
889,0.103778206,0.27,0.53,0.2,0.37648094,0.37433273,0.24918643
890,0.17315249,0.27,0.53,0.2,0.44170487,0.27027127,0.28802392
891,0.13001724,0.27,0.53,0.2,0.46502587,0.3751108,0.15986332
892,0.17064925,0.27,0.53,0.2,0.38031873,0.27402607,0.34565514
893,0.09016379,0.27,0.53,0.2,0.36258656,0.39475432,0.24265915
894,0.055606157,0.27,0.53,0.2,0.35340926,0.45793775,0.188653
895,0.09849987,0.27,0.53,0.2,0.36975285,0.3822502,0.24799699
896,0.028000176,0.27,0.53,0.2,0.25345796,0.50454175,0.24200027
897,0.059918355,0.27,0.53,0.2,0.34009928,0.44012246,0.21977828
898,0.13591264,0.27,0.53,0.2,0.356139,0.326131,0.31772995
899,0.08196887,0.27,0.53,0.2,0.2971901,0.40704665,0.2957632
900,0.14855771,0.27,0.53,0.2,0.455433,0.3071634,0.23740356
901,0.10817844,0.27,0.53,0.2,0.43226767,0.3835686,0.18416372
902,0.039469242,0.27,0.53,0.2,0.32007363,0.47079614,0.20913027
903,0.13593136,0.27,0.53,0.2,0.46623054,0.32610297,0.20766655
904,0.042748168,0.27,0.53,0.2,0.2656612,0.4702165,0.26412225
905,0.12711222,0.27,0.53,0.2,0.41367126,0.33933163,0.2469971
906,0.050291974,0.27,0.53,0.2,0.3250685,0.45456204,0.2203695
907,0.04230355,0.27,0.53,0.2,0.31989598,0.46654466,0.21355937
908,0.06647817,0.27,0.53,0.2,0.31327483,0.43028274,0.25644246
909,0.02180477,0.27,0.53,0.2,0.3027072,0.50441486,0.192878
910,0.07174174,0.27,0.53,0.2,0.3573797,0.42238736,0.2202329
911,0.14484178,0.27,0.53,0.2,0.44698864,0.31273732,0.24027401
912,0.08753687,0.27,0.53,0.2,0.34470496,0.3986947,0.2566004
913,0.088235915,0.27,0.53,0.2,0.4023539,0.43519825,0.16244787
914,0.05417933,0.27,0.53,0.2,0.35126898,0.47897002,0.16976093
915,0.054837335,0.27,0.53,0.2,0.341386,0.44774398,0.21087004
916,0.042014763,0.27,0.53,0.2,0.29459536,0.46697786,0.23842683
917,0.033009823,0.27,0.53,0.2,0.3105424,0.48048523,0.20897233
918,0.035410967,0.27,0.53,0.2,0.31937176,0.4768835,0.20374468
919,0.114861496,0.27,0.53,0.2,0.43237376,0.3577077,0.20991848
920,0.060860023,0.27,0.53,0.2,0.36129,0.43985063,0.19885927
921,0.10217744,0.27,0.53,0.2,0.4232662,0.40741637,0.16931745
922,0.034497544,0.27,0.53,0.2,0.3054043,0.4782537,0.21634206
923,0.050878827,0.27,0.53,0.2,0.29020873,0.45368174,0.25610954
924,0.043441102,0.27,0.53,0.2,0.3351617,0.48679793,0.17804042
925,0.11420228,0.27,0.53,0.2,0.3987184,0.35869655,0.24258506
926,0.04887553,0.27,0.53,0.2,0.32452968,0.45668668,0.21878363
927,0.04852177,0.27,0.53,0.2,0.34278268,0.5081969,0.14902045
928,0.103456795,0.27,0.53,0.2,0.39202946,0.37481478,0.23315573
929,0.11950842,0.27,0.53,0.2,0.18178245,0.4389549,0.37926263
930,0.05305699,0.27,0.53,0.2,0.2816997,0.4504145,0.26788583
931,0.06529494,0.27,0.53,0.2,0.36794242,0.459277,0.17278057
932,0.12695955,0.27,0.53,0.2,0.4446469,0.33956066,0.21579245
933,0.069451205,0.27,0.53,0.2,0.29575258,0.42582315,0.27842423
934,0.052746385,0.27,0.53,0.2,0.3216219,0.45088038,0.22749768
935,0.05312908,0.27,0.53,0.2,0.23085496,0.4894514,0.27969363
936,0.09373146,0.27,0.53,0.2,0.41059718,0.42675456,0.1626482
937,0.0588252,0.27,0.53,0.2,0.29792172,0.44176218,0.2603161
938,0.10782578,0.27,0.53,0.2,0.4260186,0.36826128,0.20572004
939,0.09430059,0.27,0.53,0.2,0.39485762,0.38854912,0.21659331
940,0.14898801,0.27,0.53,0.2,0.40792796,0.30651793,0.28555402
941,0.110917486,0.27,0.53,0.2,0.33255553,0.36362377,0.30382076
942,0.09374232,0.27,0.53,0.2,0.36923686,0.3893865,0.24137665
943,0.13383406,0.27,0.53,0.2,0.47075114,0.34608194,0.18316695
944,0.09242046,0.27,0.53,0.2,0.34781095,0.3913693,0.2608198
945,0.031237954,0.27,0.53,0.2,0.26787114,0.4852719,0.24685693
946,0.092833705,0.27,0.53,0.2,0.36391324,0.3907494,0.24533732
947,0.1689636,0.27,0.53,0.2,0.44647852,0.27655458,0.27696687
948,0.12543197,0.27,0.53,0.2,0.43541095,0.34185204,0.22273704
949,0.059064914,0.27,0.53,0.2,0.231791,0.47961158,0.28859735
950,0.09980842,0.27,0.53,0.2,0.33453995,0.38028735,0.28517267
951,0.07701967,0.27,0.53,0.2,0.3133018,0.41447052,0.27222776
952,0.1475767,0.27,0.53,0.2,0.4502841,0.30863494,0.24108101
953,0.15327062,0.27,0.53,0.2,0.3316528,0.300094,0.36825314
954,0.08778844,0.27,0.53,0.2,0.37763664,0.3983173,0.22404605
955,0.069002144,0.27,0.53,0.2,0.3091199,0.42649677,0.26438335
956,0.15916567,0.27,0.53,0.2,0.3975855,0.2912515,0.311163
957,0.06829845,0.27,0.53,0.2,0.27194032,0.4275523,0.3005074
958,0.14614333,0.27,0.53,0.2,0.45847073,0.310785,0.2307443
959,0.06812933,0.27,0.53,0.2,0.37219402,0.4458573,0.1819487
960,0.08978046,0.27,0.53,0.2,0.36313477,0.3953293,0.24153595
961,0.07826479,0.27,0.53,0.2,0.33815446,0.4126028,0.24924275
962,0.13171686,0.27,0.53,0.2,0.4617306,0.33242473,0.20584475
963,0.096734904,0.27,0.53,0.2,0.41510236,0.41425467,0.17064297
964,0.21610583,0.27,0.53,0.2,0.46351504,0.20584126,0.33064377
965,0.067690566,0.27,0.53,0.2,0.37153587,0.44240335,0.18606079
966,0.105315454,0.27,0.53,0.2,0.38146886,0.37202677,0.24650432
967,0.06444573,0.27,0.53,0.2,0.31094122,0.4333314,0.2557274
968,0.14594193,0.27,0.53,0.2,0.40448338,0.3110871,0.28442958
969,0.0747868,0.27,0.53,0.2,0.37644163,0.4178198,0.2057386
970,0.062733464,0.27,0.53,0.2,0.29061034,0.4358998,0.2734899
971,0.12607615,0.27,0.53,0.2,0.22882591,0.38205984,0.3891142
972,0.13043284,0.27,0.53,0.2,0.46564925,0.36666882,0.16768187
973,0.11534852,0.27,0.53,0.2,0.31665772,0.35697722,0.32636508
974,0.13587107,0.27,0.53,0.2,0.29426983,0.3261934,0.37953684
975,0.21400869,0.27,0.53,0.2,0.5504168,0.20898701,0.24059622
976,0.051004376,0.27,0.53,0.2,0.29239354,0.45349342,0.25411305
977,0.09957504,0.27,0.53,0.2,0.34476015,0.38063744,0.27460244
978,0.076039,0.27,0.53,0.2,0.32787484,0.41594148,0.25618368
979,0.05010045,0.27,0.53,0.2,0.33851552,0.45484927,0.20663515
980,0.13712153,0.27,0.53,0.2,0.43501183,0.3243177,0.24067049
981,0.15037906,0.27,0.53,0.2,0.38376772,0.3044314,0.31180093
982,0.035584316,0.27,0.53,0.2,0.3233765,0.47778234,0.19884118
983,0.056203336,0.27,0.53,0.2,0.354305,0.48349246,0.16220249
984,0.120950274,0.27,0.53,0.2,0.44546095,0.34857458,0.20596449
985,0.04786715,0.27,0.53,0.2,0.2176881,0.51051116,0.27180073
986,0.13178341,0.27,0.53,0.2,0.45282066,0.33232486,0.21485446
987,0.06513453,0.27,0.53,0.2,0.29250804,0.43229818,0.27519378
988,0.07875387,0.27,0.53,0.2,0.34872165,0.41186917,0.23940918
989,0.13710678,0.27,0.53,0.2,0.41046968,0.3243398,0.26519048
990,0.13493109,0.27,0.53,0.2,0.42500007,0.32760334,0.24739656
991,0.040218305,0.27,0.53,0.2,0.31879422,0.46967253,0.21153326
992,0.08325795,0.27,0.53,0.2,0.3164635,0.40511307,0.27842346
993,0.14516316,0.27,0.53,0.2,0.41920626,0.31225523,0.2685385
994,0.07465489,0.27,0.53,0.2,0.28403148,0.41801766,0.2979509
995,0.1662198,0.27,0.53,0.2,0.5193297,0.28133196,0.19933833
996,0.14189535,0.27,0.53,0.2,0.42616543,0.31715694,0.2566776
997,0.13121557,0.27,0.53,0.2,0.4140919,0.3331766,0.25273147
998,0.085455,0.27,0.53,0.2,0.27424943,0.4018175,0.32393312
999,0.08546823,0.27,0.53,0.2,0.3832698,0.40179762,0.21493258
